x,y,vx,vy,t
1013.628,323.369,23.478,-51.545,15.451
1013.652,323.317,23.476,-51.549,15.452
1013.675,323.266,23.473,-51.553,15.453
1013.699,323.214,23.47,-51.557,15.454
1013.722,323.163,23.468,-51.561,15.455
1013.746,323.111,23.465,-51.565,15.456
1013.769,323.06,23.463,-51.57,15.457
1013.793,323.008,23.46,-51.574,15.458
1013.816,322.957,23.457,-51.578,15.459
1013.84,322.905,23.455,-51.582,15.46
1013.863,322.853,23.452,-51.586,15.461
1013.887,322.802,23.45,-51.59,15.462
1013.91,322.75,23.447,-51.594,15.463
1013.933,322.699,23.444,-51.598,15.464
1013.957,322.647,23.442,-51.602,15.465
1013.98,322.595,23.439,-51.606,15.466
1014.004,322.544,23.436,-51.61,15.467
1014.027,322.492,23.434,-51.614,15.468
1014.051,322.441,23.431,-51.618,15.469
1014.074,322.389,23.429,-51.622,15.47
1014.097,322.337,23.426,-51.626,15.471
1014.121,322.286,23.423,-51.63,15.472
1014.144,322.234,23.421,-51.634,15.473
1014.168,322.182,23.418,-51.638,15.474
1014.191,322.131,23.416,-51.642,15.475
1014.215,322.079,23.413,-51.646,15.476
1014.238,322.027,23.41,-51.65,15.477
1014.261,321.976,23.408,-51.654,15.478
1014.285,321.924,23.405,-51.659,15.479
1014.308,321.873,23.402,-51.663,15.48
1014.332,321.821,23.4,-51.667,15.481
1014.355,321.769,23.397,-51.671,15.482
1014.378,321.718,23.395,-51.675,15.483
1014.402,321.666,23.392,-51.679,15.484
1014.425,321.614,23.389,-51.683,15.485
1014.449,321.562,23.387,-51.687,15.486
1014.472,321.511,23.384,-51.691,15.487
1014.495,321.459,23.381,-51.695,15.488
1014.519,321.407,23.379,-51.699,15.489
1014.542,321.356,23.376,-51.703,15.49
1014.565,321.304,23.374,-51.707,15.491
1014.589,321.252,23.371,-51.711,15.492
1014.612,321.201,23.368,-51.715,15.493
1014.636,321.149,23.366,-51.719,15.494
1014.659,321.097,23.363,-51.723,15.495
1014.682,321.045,23.36,-51.727,15.496
1014.706,320.994,23.358,-51.731,15.497
1014.729,320.942,23.355,-51.735,15.498
1014.752,320.89,23.353,-51.739,15.499
1014.776,320.838,23.35,-51.743,15.5
1014.799,320.787,23.347,-51.747,15.501
1014.822,320.735,23.345,-51.751,15.502
1014.846,320.683,23.342,-51.755,15.503
1014.869,320.631,23.34,-51.759,15.504
1014.892,320.58,23.337,-51.763,15.505
1014.916,320.528,23.334,-51.767,15.506
1014.939,320.476,23.332,-51.771,15.507
1014.962,320.424,23.329,-51.775,15.508
1014.986,320.373,23.327,-51.779,15.509
1015.009,320.321,23.324,-51.783,15.51
1015.032,320.269,23.321,-51.787,15.511
1015.056,320.217,23.319,-51.791,15.512
1015.079,320.165,23.316,-51.795,15.513
1015.102,320.114,23.314,-51.799,15.514
1015.126,320.062,23.311,-51.803,15.515
1015.149,320.01,23.308,-51.807,15.516
1015.172,319.958,23.306,-51.811,15.517
1015.196,319.906,23.303,-51.815,15.518
1015.219,319.855,23.301,-51.819,15.519
1015.242,319.803,23.298,-51.823,15.52
1015.265,319.751,23.295,-51.828,15.521
1015.289,319.699,23.293,-51.832,15.522
1015.312,319.647,23.29,-51.836,15.523
1015.335,319.595,23.288,-51.84,15.524
1015.359,319.544,23.285,-51.844,15.525
1015.382,319.492,23.282,-51.848,15.526
1015.405,319.44,23.28,-51.852,15.527
1015.428,319.388,23.277,-51.856,15.528
1015.452,319.336,23.275,-51.86,15.529
1015.475,319.284,23.272,-51.864,15.53
1015.498,319.232,23.269,-51.868,15.531
1015.522,319.181,23.267,-51.872,15.532
1015.545,319.129,23.264,-51.876,15.533
1015.568,319.077,23.261,-51.879,15.534
1015.591,319.025,23.259,-51.883,15.535
1015.615,318.973,23.256,-51.887,15.536
1015.638,318.921,23.254,-51.891,15.537
1015.661,318.869,23.251,-51.895,15.538
1015.684,318.817,23.248,-51.899,15.539
1015.708,318.766,23.246,-51.903,15.54
1015.731,318.714,23.243,-51.907,15.541
1015.754,318.662,23.24,-51.911,15.542
1015.777,318.61,23.238,-51.915,15.543
1015.801,318.558,23.235,-51.919,15.544
1015.824,318.506,23.233,-51.923,15.545
1015.847,318.454,23.23,-51.927,15.546
1015.87,318.402,23.227,-51.931,15.547
1015.894,318.35,23.225,-51.935,15.548
1015.917,318.298,23.222,-51.939,15.549
1015.94,318.246,23.22,-51.943,15.55
1015.963,318.194,23.217,-51.947,15.551
1015.986,318.142,23.215,-51.951,15.552
1016.01,318.09,23.212,-51.955,15.553
1016.033,318.038,23.209,-51.959,15.554
1016.056,317.987,23.207,-51.963,15.555
1016.079,317.935,23.204,-51.967,15.556
1016.102,317.883,23.201,-51.971,15.557
1016.126,317.831,23.199,-51.975,15.558
1016.149,317.779,23.196,-51.979,15.559
1016.172,317.727,23.194,-51.983,15.56
1016.195,317.675,23.191,-51.987,15.561
1016.218,317.623,23.189,-51.991,15.562
1016.242,317.571,23.186,-51.995,15.563
1016.265,317.519,23.183,-51.999,15.564
1016.288,317.467,23.181,-52.003,15.565
1016.311,317.415,23.178,-52.007,15.566
1016.334,317.363,23.176,-52.011,15.567
1016.357,317.311,23.173,-52.015,15.568
1016.381,317.259,23.17,-52.019,15.569
1016.404,317.207,23.168,-52.023,15.57
1016.427,317.155,23.165,-52.027,15.571
1016.45,317.103,23.163,-52.031,15.572
1016.473,317.051,23.16,-52.035,15.573
1016.496,316.999,23.157,-52.039,15.574
1016.52,316.946,23.155,-52.043,15.575
1016.543,316.894,23.152,-52.047,15.576
1016.566,316.842,23.15,-52.051,15.577
1016.589,316.79,23.147,-52.055,15.578
1016.612,316.738,23.144,-52.059,15.579
1016.635,316.686,23.142,-52.063,15.58
1016.659,316.634,23.139,-52.067,15.581
1016.682,316.582,23.137,-52.071,15.582
1016.705,316.53,23.134,-52.075,15.583
1016.728,316.478,23.131,-52.079,15.584
1016.751,316.426,23.129,-52.083,15.585
1016.774,316.374,23.126,-52.086,15.586
1016.797,316.322,23.124,-52.09,15.587
1016.82,316.27,23.121,-52.094,15.588
1016.844,316.217,23.118,-52.098,15.589
1016.867,316.165,23.116,-52.102,15.59
1016.89,316.113,23.113,-52.106,15.591
1016.913,316.061,23.111,-52.11,15.592
1016.936,316.009,23.108,-52.114,15.593
1016.959,315.957,23.105,-52.118,15.594
1016.982,315.905,23.103,-52.122,15.595
1017.005,315.853,23.1,-52.126,15.596
1017.028,315.801,23.098,-52.13,15.597
1017.052,315.748,23.095,-52.134,15.598
1017.075,315.696,23.092,-52.138,15.599
1017.098,315.644,23.09,-52.142,15.6
1017.121,315.592,23.087,-52.146,15.601
1017.144,315.54,23.085,-52.15,15.602
1017.167,315.488,23.082,-52.154,15.603
1017.19,315.436,23.08,-52.158,15.604
1017.213,315.383,23.077,-52.162,15.605
1017.236,315.331,23.074,-52.166,15.606
1017.259,315.279,23.072,-52.17,15.607
1017.282,315.227,23.069,-52.173,15.608
1017.305,315.175,23.067,-52.177,15.609
1017.328,315.123,23.064,-52.181,15.61
1017.352,315.07,23.061,-52.185,15.611
1017.375,315.018,23.059,-52.189,15.612
1017.398,314.966,23.056,-52.193,15.613
1017.421,314.914,23.054,-52.197,15.614
1017.444,314.862,23.051,-52.201,15.615
1017.467,314.809,23.049,-52.205,15.616
1017.49,314.757,23.046,-52.209,15.617
1017.513,314.705,23.043,-52.213,15.618
1017.536,314.653,23.041,-52.217,15.619
1017.559,314.601,23.038,-52.221,15.62
1017.582,314.548,23.036,-52.225,15.621
1017.605,314.496,23.033,-52.229,15.622
1017.628,314.444,23.03,-52.233,15.623
1017.651,314.392,23.028,-52.237,15.624
1017.674,314.339,23.025,-52.241,15.625
1017.697,314.287,23.023,-52.244,15.626
1017.72,314.235,23.02,-52.248,15.627
1017.743,314.183,23.017,-52.252,15.628
1017.766,314.13,23.015,-52.256,15.629
1017.789,314.078,23.012,-52.26,15.63
1017.812,314.026,23.01,-52.264,15.631
1017.835,313.974,23.007,-52.268,15.632
1017.858,313.921,23.004,-52.272,15.633
1017.881,313.869,23.002,-52.276,15.634
1017.904,313.817,22.999,-52.28,15.635
1017.927,313.764,22.997,-52.284,15.636
1017.95,313.712,22.994,-52.288,15.637
1017.973,313.66,22.991,-52.292,15.638
1017.996,313.608,22.989,-52.295,15.639
1018.019,313.555,22.986,-52.299,15.64
1018.042,313.503,22.984,-52.303,15.641
1018.065,313.451,22.981,-52.307,15.642
1018.088,313.398,22.979,-52.311,15.643
1018.111,313.346,22.976,-52.315,15.644
1018.134,313.294,22.973,-52.319,15.645
1018.157,313.241,22.971,-52.323,15.646
1018.18,313.189,22.968,-52.327,15.647
1018.203,313.137,22.966,-52.331,15.648
1018.226,313.084,22.963,-52.335,15.649
1018.249,313.032,22.96,-52.339,15.65
1018.272,312.98,22.958,-52.343,15.651
1018.295,312.927,22.955,-52.346,15.652
1018.318,312.875,22.953,-52.35,15.653
1018.341,312.823,22.95,-52.354,15.654
1018.364,312.77,22.947,-52.358,15.655
1018.387,312.718,22.945,-52.362,15.656
1018.41,312.666,22.942,-52.366,15.657
1018.433,312.613,22.94,-52.37,15.658
1018.455,312.561,22.937,-52.374,15.659
1018.478,312.509,22.934,-52.378,15.66
1018.501,312.456,22.932,-52.382,15.661
1018.524,312.404,22.929,-52.386,15.662
1018.547,312.351,22.927,-52.389,15.663
1018.57,312.299,22.924,-52.393,15.664
1018.593,312.247,22.922,-52.397,15.665
1018.616,312.194,22.919,-52.401,15.666
1018.639,312.142,22.916,-52.405,15.667
1018.662,312.089,22.914,-52.409,15.668
1018.685,312.037,22.911,-52.413,15.669
1018.708,311.985,22.909,-52.417,15.67
1018.731,311.932,22.906,-52.421,15.671
1018.753,311.88,22.903,-52.425,15.672
1018.776,311.827,22.901,-52.428,15.673
1018.799,311.775,22.898,-52.432,15.674
1018.822,311.722,22.896,-52.436,15.675
1018.845,311.67,22.893,-52.44,15.676
1018.868,311.618,22.891,-52.444,15.677
1018.891,311.565,22.888,-52.448,15.678
1018.914,311.513,22.885,-52.452,15.679
1018.937,311.46,22.883,-52.456,15.68
1018.959,311.408,22.88,-52.46,15.681
1018.982,311.355,22.878,-52.464,15.682
1019.005,311.303,22.875,-52.467,15.683
1019.028,311.25,22.872,-52.471,15.684
1019.051,311.198,22.87,-52.475,15.685
1019.074,311.145,22.867,-52.479,15.686
1019.097,311.093,22.865,-52.483,15.687
1019.12,311.04,22.862,-52.487,15.688
1019.142,310.988,22.86,-52.491,15.689
1019.165,310.935,22.857,-52.495,15.69
1019.188,310.883,22.854,-52.499,15.691
1019.211,310.83,22.852,-52.502,15.692
1019.234,310.778,22.849,-52.506,15.693
1019.257,310.725,22.847,-52.51,15.694
1019.28,310.673,22.844,-52.514,15.695
1019.302,310.62,22.842,-52.518,15.696
1019.325,310.568,22.839,-52.522,15.697
1019.348,310.515,22.836,-52.526,15.698
1019.371,310.463,22.834,-52.53,15.699
1019.394,310.41,22.831,-52.533,15.7
1019.417,310.358,22.829,-52.537,15.701
1019.439,310.305,22.826,-52.541,15.702
1019.462,310.253,22.823,-52.545,15.703
1019.485,310.2,22.821,-52.549,15.704
1019.508,310.148,22.818,-52.553,15.705
1019.531,310.095,22.816,-52.557,15.706
1019.553,310.042,22.813,-52.561,15.707
1019.576,309.99,22.811,-52.565,15.708
1019.599,309.937,22.808,-52.568,15.709
1019.622,309.885,22.805,-52.572,15.71
1019.645,309.832,22.803,-52.576,15.711
1019.668,309.78,22.8,-52.58,15.712
1019.69,309.727,22.798,-52.584,15.713
1019.713,309.674,22.795,-52.588,15.714
1019.736,309.622,22.793,-52.592,15.715
1019.759,309.569,22.79,-52.596,15.716
1019.781,309.517,22.787,-52.599,15.717
1019.804,309.464,22.785,-52.603,15.718
1019.827,309.411,22.782,-52.607,15.719
1019.85,309.359,22.78,-52.611,15.72
1019.873,309.306,22.777,-52.615,15.721
1019.895,309.254,22.775,-52.619,15.722
1019.918,309.201,22.772,-52.623,15.723
1019.941,309.148,22.769,-52.626,15.724
1019.964,309.096,22.767,-52.63,15.725
1019.986,309.043,22.764,-52.634,15.726
1020.009,308.991,22.762,-52.638,15.727
1020.032,308.938,22.759,-52.642,15.728
1020.055,308.885,22.757,-52.646,15.729
1020.078,308.833,22.754,-52.65,15.73
1020.1,308.78,22.751,-52.653,15.731
1020.123,308.727,22.749,-52.657,15.732
1020.146,308.675,22.746,-52.661,15.733
1020.169,308.622,22.744,-52.665,15.734
1020.191,308.569,22.741,-52.669,15.735
1020.214,308.517,22.739,-52.673,15.736
1020.237,308.464,22.736,-52.677,15.737
1020.259,308.411,22.733,-52.681,15.738
1020.282,308.359,22.731,-52.684,15.739
1020.305,308.306,22.728,-52.688,15.74
1020.328,308.253,22.726,-52.692,15.741
1020.35,308.2,22.723,-52.696,15.742
1020.373,308.148,22.721,-52.7,15.743
1020.396,308.095,22.718,-52.704,15.744
1020.419,308.042,22.716,-52.708,15.745
1020.441,307.99,22.713,-52.711,15.746
1020.464,307.937,22.71,-52.715,15.747
1020.487,307.884,22.708,-52.719,15.748
1020.509,307.832,22.705,-52.723,15.749
1020.532,307.779,22.703,-52.727,15.75
1020.555,307.726,22.7,-52.731,15.751
1020.577,307.673,22.697,-52.734,15.752
1020.6,307.621,22.695,-52.738,15.753
1020.623,307.568,22.692,-52.742,15.754
1020.646,307.515,22.69,-52.746,15.755
1020.668,307.462,22.687,-52.75,15.756
1020.691,307.41,22.684,-52.754,15.757
1020.714,307.357,22.682,-52.757,15.758
1020.736,307.304,22.679,-52.761,15.759
1020.759,307.251,22.677,-52.765,15.76
1020.782,307.199,22.674,-52.769,15.761
1020.804,307.146,22.672,-52.773,15.762
1020.827,307.093,22.669,-52.777,15.763
1020.85,307.04,22.666,-52.78,15.764
1020.872,306.987,22.664,-52.784,15.765
1020.895,306.935,22.661,-52.788,15.766
1020.918,306.882,22.659,-52.792,15.767
1020.94,306.829,22.656,-52.796,15.768
1020.963,306.776,22.654,-52.8,15.769
1020.986,306.724,22.651,-52.803,15.77
1021.008,306.671,22.648,-52.807,15.771
1021.031,306.618,22.646,-52.811,15.772
1021.054,306.565,22.643,-52.815,15.773
1021.076,306.512,22.641,-52.819,15.774
1021.099,306.459,22.638,-52.823,15.775
1021.121,306.407,22.636,-52.826,15.776
1021.144,306.354,22.633,-52.83,15.777
1021.167,306.301,22.63,-52.834,15.778
1021.189,306.248,22.628,-52.838,15.779
1021.212,306.195,22.625,-52.842,15.78
1021.235,306.142,22.623,-52.846,15.781
1021.257,306.09,22.62,-52.849,15.782
1021.28,306.037,22.618,-52.853,15.783
1021.302,305.984,22.615,-52.857,15.784
1021.325,305.931,22.613,-52.861,15.785
1021.348,305.878,22.61,-52.865,15.786
1021.37,305.825,22.607,-52.868,15.787
1021.393,305.772,22.605,-52.872,15.788
1021.416,305.72,22.602,-52.876,15.789
1021.438,305.667,22.6,-52.88,15.79
1021.461,305.614,22.597,-52.884,15.791
1021.483,305.561,22.595,-52.888,15.792
1021.506,305.508,22.592,-52.891,15.793
1021.528,305.455,22.59,-52.895,15.794
1021.551,305.402,22.587,-52.899,15.795
1021.574,305.349,22.585,-52.903,15.796
1021.596,305.296,22.582,-52.907,15.797
1021.619,305.244,22.579,-52.91,15.798
1021.641,305.191,22.577,-52.914,15.799
1021.664,305.138,22.574,-52.918,15.8
1021.687,305.085,22.572,-52.922,15.801
1021.709,305.032,22.569,-52.926,15.802
1021.732,304.979,22.567,-52.93,15.803
1021.754,304.926,22.564,-52.933,15.804
1021.777,304.873,22.561,-52.937,15.805
1021.799,304.82,22.559,-52.941,15.806
1021.822,304.767,22.556,-52.945,15.807
1021.844,304.714,22.554,-52.949,15.808
1021.867,304.661,22.551,-52.952,15.809
1021.89,304.608,22.549,-52.956,15.81
1021.912,304.555,22.546,-52.96,15.811
1021.935,304.502,22.544,-52.964,15.812
1021.957,304.449,22.541,-52.968,15.813
1021.98,304.396,22.538,-52.971,15.814
1022.002,304.343,22.536,-52.975,15.815
1022.025,304.291,22.533,-52.979,15.816
1022.047,304.238,22.531,-52.983,15.817
1022.07,304.185,22.528,-52.987,15.818
1022.092,304.132,22.526,-52.99,15.819
1022.115,304.079,22.523,-52.994,15.82
1022.137,304.026,22.52,-52.998,15.821
1022.16,303.973,22.518,-53.002,15.822
1022.183,303.92,22.515,-53.006,15.823
1022.205,303.867,22.513,-53.009,15.824
1022.228,303.814,22.51,-53.013,15.825
1022.25,303.761,22.508,-53.017,15.826
1022.273,303.708,22.505,-53.021,15.827
1022.295,303.654,22.503,-53.025,15.828
1022.318,303.601,22.5,-53.028,15.829
1022.34,303.548,22.498,-53.032,15.83
1022.363,303.495,22.495,-53.036,15.831
1022.385,303.442,22.492,-53.04,15.832
1022.408,303.389,22.49,-53.044,15.833
1022.43,303.336,22.487,-53.047,15.834
1022.453,303.283,22.485,-53.051,15.835
1022.475,303.23,22.482,-53.055,15.836
1022.497,303.177,22.48,-53.059,15.837
1022.52,303.124,22.477,-53.062,15.838
1022.542,303.071,22.475,-53.066,15.839
1022.565,303.018,22.472,-53.07,15.84
1022.587,302.965,22.469,-53.074,15.841
1022.61,302.912,22.467,-53.078,15.842
1022.632,302.859,22.464,-53.081,15.843
1022.655,302.806,22.462,-53.085,15.844
1022.677,302.753,22.459,-53.089,15.845
1022.7,302.699,22.457,-53.093,15.846
1022.722,302.646,22.454,-53.097,15.847
1022.745,302.593,22.452,-53.1,15.848
1022.767,302.54,22.449,-53.104,15.849
1022.79,302.487,22.447,-53.108,15.85
1022.812,302.434,22.444,-53.112,15.851
1022.834,302.381,22.441,-53.115,15.852
1022.857,302.328,22.439,-53.119,15.853
1022.879,302.275,22.436,-53.123,15.854
1022.902,302.221,22.434,-53.127,15.855
1022.924,302.168,22.431,-53.131,15.856
1022.947,302.115,22.429,-53.134,15.857
1022.969,302.062,22.426,-53.138,15.858
1022.991,302.009,22.424,-53.142,15.859
1023.014,301.956,22.421,-53.146,15.86
1023.036,301.903,22.419,-53.149,15.861
1023.059,301.849,22.416,-53.153,15.862
1023.081,301.796,22.413,-53.157,15.863
1023.104,301.743,22.411,-53.161,15.864
1023.126,301.69,22.408,-53.164,15.865
1023.148,301.637,22.406,-53.168,15.866
1023.171,301.584,22.403,-53.172,15.867
1023.193,301.53,22.401,-53.176,15.868
1023.216,301.477,22.398,-53.179,15.869
1023.238,301.424,22.396,-53.183,15.87
1023.26,301.371,22.393,-53.187,15.871
1023.283,301.318,22.39,-53.191,15.872
1023.305,301.265,22.388,-53.195,15.873
1023.327,301.211,22.385,-53.198,15.874
1023.35,301.158,22.383,-53.202,15.875
1023.372,301.105,22.38,-53.206,15.876
1023.395,301.052,22.378,-53.21,15.877
1023.417,300.999,22.375,-53.213,15.878
1023.439,300.945,22.373,-53.217,15.879
1023.462,300.892,22.37,-53.221,15.88
1023.484,300.839,22.368,-53.225,15.881
1023.506,300.786,22.365,-53.228,15.882
1023.529,300.732,22.363,-53.232,15.883
1023.551,300.679,22.36,-53.236,15.884
1023.574,300.626,22.358,-53.24,15.885
1023.596,300.573,22.355,-53.243,15.886
1023.618,300.519,22.352,-53.247,15.887
1023.641,300.466,22.35,-53.251,15.888
1023.663,300.413,22.347,-53.255,15.889
1023.685,300.36,22.345,-53.258,15.89
1023.708,300.306,22.342,-53.262,15.891
1023.73,300.253,22.34,-53.266,15.892
1023.752,300.2,22.337,-53.27,15.893
1023.775,300.147,22.335,-53.273,15.894
1023.797,300.093,22.332,-53.277,15.895
1023.819,300.04,22.329,-53.281,15.896
1023.842,299.987,22.327,-53.285,15.897
1023.864,299.934,22.324,-53.288,15.898
1023.886,299.88,22.322,-53.292,15.899
1023.909,299.827,22.319,-53.296,15.9
1023.931,299.774,22.317,-53.3,15.901
1023.953,299.72,22.314,-53.303,15.902
1023.976,299.667,22.312,-53.307,15.903
1023.998,299.614,22.309,-53.311,15.904
1024.02,299.56,22.307,-53.315,15.905
1024.043,299.507,22.304,-53.318,15.906
1024.065,299.454,22.301,-53.322,15.907
1024.087,299.4,22.299,-53.326,15.908
1024.109,299.347,22.296,-53.329,15.909
1024.132,299.294,22.294,-53.333,15.91
1024.154,299.24,22.291,-53.337,15.911
1024.176,299.187,22.289,-53.341,15.912
1024.199,299.134,22.286,-53.344,15.913
1024.221,299.08,22.284,-53.348,15.914
1024.243,299.027,22.281,-53.352,15.915
1024.265,298.974,22.278,-53.356,15.916
1024.288,298.92,22.276,-53.359,15.917
1024.31,298.867,22.273,-53.363,15.918
1024.332,298.814,22.271,-53.367,15.919
1024.355,298.76,22.268,-53.371,15.92
1024.377,298.707,22.266,-53.374,15.921
1024.399,298.654,22.263,-53.378,15.922
1024.421,298.6,22.261,-53.382,15.923
1024.444,298.547,22.258,-53.385,15.924
1024.466,298.493,22.256,-53.389,15.925
1024.488,298.44,22.253,-53.393,15.926
1024.51,298.387,22.251,-53.397,15.927
1024.533,298.333,22.248,-53.4,15.928
1024.555,298.28,22.245,-53.404,15.929
1024.577,298.226,22.243,-53.408,15.93
1024.599,298.173,22.24,-53.411,15.931
1024.622,298.12,22.238,-53.415,15.932
1024.644,298.066,22.235,-53.419,15.933
1024.666,298.013,22.233,-53.423,15.934
1024.688,297.959,22.23,-53.426,15.935
1024.71,297.906,22.228,-53.43,15.936
1024.733,297.852,22.225,-53.434,15.937
1024.755,297.799,22.223,-53.438,15.938
1024.777,297.746,22.22,-53.441,15.939
1024.799,297.692,22.218,-53.445,15.94
1024.822,297.639,22.215,-53.449,15.941
1024.844,297.585,22.213,-53.452,15.942
1024.866,297.532,22.21,-53.456,15.943
1024.888,297.478,22.207,-53.46,15.944
1024.91,297.425,22.205,-53.464,15.945
1024.933,297.371,22.202,-53.467,15.946
1024.955,297.318,22.2,-53.471,15.947
1024.977,297.264,22.197,-53.475,15.948
1024.999,297.211,22.195,-53.478,15.949
1025.021,297.157,22.192,-53.482,15.95
1025.044,297.104,22.19,-53.486,15.951
1025.066,297.051,22.187,-53.489,15.952
1025.088,296.997,22.185,-53.493,15.953
1025.11,296.944,22.182,-53.497,15.954
1025.132,296.89,22.179,-53.501,15.955
